,equality_female_graduates (%),equality_female_management (%),equality_female_employees (%),equality_leave_primary (W),equality_leave_secondary (W),equality_gender_pay (%),equality_gender_pay_improvement (%),equality_gender_bonus (%),equality_gender_directors (%),equality_gender_appointments (%),equality_wise (Y/N),"equality_wise_level ,Level(4-0)",equality_bame_employees (%),equality_bame_pay (%),equality_bame_management (%),equality_lgbt_employees (%),equality_lgbt_pay (%),equality_lgbt_management (%),equality_disability_employees (%),equality_disability_pay (%),equality_disability_management (%),equality_gender_pay_previous (%),equality_parker (Y/N),equality_bame_reporting (Y/N),equality_lgbt_reporting (Y/N),equality_disability_reporting (Y/N)
10,,28.4,44.8,26.0,2.0,42.9,,43.1,0.273,0.286,0,0.0,40.0,,,,,,6.0,,,42.5,1.0,0.0,0.0,0.0
11,46.0,22.0,26.0,16.0,1.0,34.0,0.0,49.0,0.3,0.333,1,3.0,,,10.0,,,,,,,34.0,1.0,0.0,0.0,0.0
12,,15.0,31.0,,,3.2,0.3,3.8,0.375,0.667,0,0.0,,,11.1,,,,,,,3.5,1.0,0.0,0.0,0.0
13,50.0,23.6,23.8,10.0,6.0,15.0,0.7,6.2,0.1818,0.1429,0,0.0,,,,3.1,,,,,,15.7,1.0,0.0,0.0,0.0
14,,50.0,38.5,,,38.9,,36.9,0.313,0.25,0,0.0,,,,,,,,,,37.9,0.0,0.0,0.0,0.0
15,,33.0,51.7,26.0,2.0,34.9,5.7,64.5,0.3,0.2,0,0.0,3.4,,,,,,,,,40.6,0.0,0.0,0.0,0.0
16,,13.0,36.0,,,19.1,2.9,5.271304183500021,0.25,0.0,0,0.0,,,,,,,,,,21.171331038828754,0.0,0.0,0.0,0.0
17,48.0,24.0,35.0,12.0,2.0,19.8,1.0,38.8,0.417,0.5,0,0.0,26.0,,17.0,,,,,,,20.8,0.0,0.0,0.0,0.0
18,,28.0,67.0,18.0,18.0,8.7,,34.0,0.454,0.4,0,0.0,,,,,,,,,,7.8,0.0,0.0,0.0,0.0
19,,28.0,24.0,18.0,2.0,4.8,0.2,7.925706791561814,0.417,0.429,0,0.0,,12.0,,,,,,,,5.0,1.0,1.0,0.0,0.0
20,55.0,37.0,27.1,10.0,1.0,19.1,,27.506661672845848,0.308,0.167,0,0.0,,,,,,,0.6,,,23.40393884666188,1.0,0.0,0.0,0.0
21,,28.0,57.5,,,38.4,2.1,71.6,0.333,0.667,0,0.0,,,,,,,,,,40.5,1.0,0.0,0.0,0.0
22,54.0,29.0,29.0,26.0,6.0,0.3,,0.23,0.23,0.222,1,0.0,12.0,,0.1,,,,0.0059,,,0.31,1.0,0.0,0.0,0.0
23,,42.0,59.0,,,9.9,2.4,63.7,0.4167,0.6,0,0.0,,,,,,,,,,12.3,1.0,0.0,0.0,0.0
24,,16.7,32.9,16.0,2.0,23.1,,33.3,0.375,0.5,0,0.0,,,,,,,,,,22.8,0.0,0.0,0.0,0.0
25,,10.0,16.0,,,19.1,,25.838873678254668,0.455,0.4,0,0.0,,,,,,,1.8813,,,18.922143095030385,0.0,0.0,0.0,0.0
26,,17.0,35.0,,,19.1,,3.819720737710485,0.273,0.25,0,0.0,,,,,,,,,,18.92218496949695,0.0,0.0,0.0,0.0
27,,36.0,33.0,26.0,4.0,19.1,4.0,8.7,0.444,0.75,0,0.0,,,,,,,,,,23.547236678637834,1.0,0.0,0.0,0.0
28,,12.0,27.0,,,19.1,,18.982406946220483,0.111,0.0,0,0.0,,,,,,,,,,21.476750508365996,0.0,0.0,0.0,0.0
29,,31.0,44.0,12.0,12.0,26.5,3.44,42.11,0.333,0.667,0,0.0,,,,,,,,,,29.94,1.0,0.0,0.0,0.0
30,,28.0,54.0,6.0,-0.23215457740136447,47.9,,40.9,0.3,0.6,0,0.0,,,,,,,,,,45.5,1.0,0.0,0.0,0.0
31,,24.0,23.0,,,2.9,,21.09,0.333,0.286,0,0.0,,,,,,,,,,2.69,0.0,0.0,0.0,0.0
32,,29.95,38.6,,,11.0,1.0,61.0,0.4,0.6,0,0.0,,,,,,,,,,12.0,0.0,0.0,0.0,0.0
33,27.0,5.22,7.78,,,19.1,,6.623807188389119,0.28,0.5,0,0.0,,,,,,,,,,18.321943474619253,1.0,0.0,0.0,0.0
34,,28.0,15.0,,,22.6,1.4,4.289290378337883,0.25,0.5,0,0.0,,,,,,,,,,24.0,0.0,0.0,0.0,0.0
35,,28.0,47.4,16.0,8.0,19.1,0.26,27.743728476371995,0.455,0.429,1,3.0,,,,,,,,,,20.903194835532435,1.0,0.0,0.0,0.0
36,,33.0,35.0,,,19.1,,46.642131546404684,0.25,0.4,0,0.0,36.0,,,,,,,,,18.337391414836524,1.0,0.0,0.0,0.0
37,25.0,26.0,34.8,6.0,2.0,20.4,,56.1,0.5,0.4,0,0.0,8.3,,,,,,2.6,,,18.3,0.0,0.0,0.0,0.0
38,,24.0,42.0,,,23.3,,13.9,0.4,0.75,0,0.0,,,,,,,,,,17.0,1.0,0.0,0.0,0.0
39,,28.0,52.0,19.0,2.0,47.8,,60.5,0.357,0.0,1,3.0,,,,,,,,,,47.4,1.0,0.0,0.0,0.0
40,,27.0,45.0,6.0,-0.23215457740136447,13.0,,8.0,0.333,0.429,0,0.0,,,,,,,1.4,,,10.0,0.0,0.0,0.0,0.0
41,,25.6,31.0,,,33.9,,69.5,0.33,0.29,0,0.0,,,,,,,,,,33.23121593585559,1.0,0.0,0.0,0.0
42,,38.0,57.3,,,34.2,1.5,44.6,0.364,0.333,0,0.0,,,,,,,,,,35.7,1.0,0.0,0.0,0.0
43,50.0,23.7,40.0,18.0,6.0,19.1,,28.09752999703789,0.333,0.5,0,0.0,12.5,,,,,,,,,20.13650312477589,0.0,0.0,0.0,0.0
44,,11.0,42.0,,,13.9,1.3,40.0,0.4286,0.4,0,0.0,,,,,,,,,,15.2,0.0,0.0,0.0,0.0
45,,30.0,59.0,,,21.1,1.3,43.8,0.222,0.25,0,0.0,,,,,,,,,,22.4,0.0,0.0,0.0,0.0
46,,18.18,35.19,,,18.0,0.0,0.0,0.3,0.0,0,0.0,,,,,,,,,,18.0,1.0,0.0,0.0,0.0
47,,42.1,52.3,18.0,2.0,11.0,0.9,0.0,0.4,0.429,0,0.0,11.9,7.8,,6.3,,,2.1,,,11.9,1.0,1.0,0.0,0.0
48,,29.0,48.0,,,1.4,,23.3,0.286,0.333,0,0.0,,,,,,,,,,0.4,0.0,0.0,0.0,0.0
49,,18.0,37.0,6.0,-0.23215457740136447,17.8,,53.1,0.3,0.25,0,0.0,,,,,,,,,,13.1,1.0,0.0,0.0,0.0
50,58.0,25.0,26.9,16.0,2.0,8.5,0.7,7.4,0.333,0.6,1,2.0,,,,,,,,,,9.2,1.0,0.0,0.0,0.0
51,,41.0,52.4,26.0,2.0,37.1,0.7,57.3,0.4,0.5,0,0.0,16.4,,0.0,3.0,,,,,,37.8,0.0,0.0,0.0,0.0
52,,37.2,48.5,,,29.0,2.8,49.1,0.273,0.25,0,0.0,,,,,,,,,,31.8,0.0,0.0,0.0,0.0
53,41.0,36.8,58.2,20.0,6.0,33.5,,41.8,0.25,0.25,1,4.0,10.2,,6.7,2.2,,,2.8,,,32.8,0.0,0.0,0.0,0.0
54,44.0,31.2354,34.0,,,15.4,,20.0,0.385,0.625,0,0.0,,,,,,,,,,9.0,0.0,0.0,0.0,0.0
55,33.3,10.0,29.0,,,19.1,2.3,4.935908266639236,0.4,0.6,1,1.0,,,,,,,,,,21.4,0.0,0.0,0.0,0.0
56,,8.0,21.0,,,24.0,0.0,0.0,0.25,0.5,0,0.0,,,,,,,,,,24.0,1.0,0.0,0.0,0.0
57,25.0,11.0,19.0,,,19.1,,4.990634763250603,0.3,0.5,0,0.0,,,,,,,,,,14.639434531235775,1.0,0.0,0.0,0.0
58,,26.0,55.6,,,11.5,0.3,26.8,0.2,0.2,0,0.0,,,,,,,,,,11.8,1.0,0.0,0.0,0.0
59,,31.1,24.3,26.0,4.0,2.1,1.5,18.8,0.3333,0.5,0,0.0,18.1,,10.6,,,,,,,3.6,1.0,0.0,0.0,0.0
60,,32.4324,67.8774,6.0,-0.23215457740136447,2.3,,2.1,0.444,0.25,0,0.0,,,,,,,,,,1.7,0.0,0.0,0.0,0.0
61,,32.5,18.7,6.0,1.0,19.1,0.7,23.52733383358016,0.25,0.4,0,0.0,,,,,,,,,,15.11986357446875,0.0,0.0,0.0,0.0
62,,33.3333,48.7035,17.15337965118346,2.0,28.0,,34.0,0.364,0.333,0,0.0,16.0,,,,,,,,,22.0,0.0,0.0,0.0,0.0
63,34.0,26.1,20.55,,,8.7,1.0,9.1,0.43,0.5,0,0.0,2.79,,,,,,,,,9.7,1.0,0.0,0.0,0.0
64,25.9,28.0,20.0,20.0,6.532394865593214,32.0,4.0,24.429626036417126,0.25,0.25,0,0.0,,,,,,,0.0906,,,31.072137745731357,0.0,0.0,0.0,0.0
65,,29.0,44.0,10.0,10.0,23.5,,45.1,0.2143,0.3333,0,0.0,,,,,,,,,,22.9,1.0,0.0,0.0,0.0
66,,18.5185,25.0,,,9.8,,2.9,0.2857,0.25,0,0.0,,,,,,,,,,9.0,0.0,0.0,0.0,0.0
67,,31.0,62.0,,,14.0,1.0,49.0,0.333,0.2,0,0.0,,,,,,,,,,15.0,1.0,0.0,0.0,0.0
68,,24.7,43.9,26.0,4.0,19.1,,25.2,0.333,0.4,0,0.0,,,,,,,,,,16.936081226045435,1.0,0.0,0.0,0.0
69,47.0,37.0,51.0,24.0,8.465123277877382,36.8,,44.0,0.4615,0.5,0,0.0,14.0,15.8,8.0,4.0,,,3.0,,,36.5,0.0,1.0,0.0,0.0
70,46.0,24.0,31.0,16.0,4.599666453309049,17.1,6.3,21.8,0.417,0.6,1,2.0,,,,,,,,,,23.4,1.0,0.0,0.0,0.0
71,40.0,28.0,51.0,6.0,-0.23215457740136447,39.4,1.0,29.3,0.3,0.25,0,0.0,,,,,,,,,,40.4,0.0,0.0,0.0,0.0
72,36.0,22.6,17.7,18.0,1.0,19.1,,23.429392840313845,0.222,0.286,0,0.0,,,,,,,,,,20.32087028335541,0.0,0.0,0.0,0.0
73,,35.0,51.0,12.0,1.0,36.4,0.6,45.6,0.375,0.5,0,0.0,,,,,,,,,,37.0,1.0,0.0,0.0,0.0
74,26.0,14.7,15.5,12.0,6.0,8.4,,15.3,0.25,0.25,1,2.0,,,,,,,,,,8.1,1.0,0.0,0.0,0.0
75,,32.9,53.3,18.0,2.0,29.7,0.0,15.0,0.333,0.75,0,0.0,,,,,,,,,,29.7,1.0,0.0,0.0,0.0
76,56.0,30.0,25.0,,,1.0,,10.0,0.429,0.2,0,0.0,,,,,,,,,,-1.0185592233290524,1.0,0.0,0.0,0.0
77,,31.4,55.0,14.0,2.0,3.7,1.4,29.6,0.3,0.25,0,0.0,13.0,,8.0,,,,,,,5.1,1.0,0.0,0.0,0.0
78,,32.4,40.4,18.0,5.566030659451132,26.6,2.3,52.0,0.455,0.6,0,0.0,,,,,,,,,,28.9,1.0,0.0,0.0,0.0
79,,39.0,45.0,24.0,2.0,4.3,,24.27697974512063,0.3,0.5,0,0.0,,,,,,,,,,1.0174821291015994,1.0,0.0,0.0,0.0
80,,33.0,47.0,,,19.1,,32.82370555341379,0.3333,0.6,0,0.0,,,,,,,,,,23.25758512010413,1.0,0.0,0.0,0.0
81,,19.0,19.0,,,14.1,1.3,5.359655755874251,0.25,0.5,0,0.0,,,,,,,,,,15.4,0.0,0.0,0.0,0.0
82,,34.0,45.0,40.0,40.0,31.4,,54.2,0.4,0.286,0,0.0,11.0,,,,,,,,,30.6,0.0,0.0,0.0,0.0
83,50.0,12.3,22.8,,,10.3,,33.8,0.222,0.0,0,0.0,,,,,,,,,,9.7,0.0,0.0,0.0,0.0
84,,14.2,38.3,,,20.9,3.7,23.8,0.25,0.286,0,0.0,,,,,,,,,,24.6,1.0,0.0,0.0,0.0
85,,28.0,37.932666326530615,,,19.1,,24.46709628906758,0.4,0.0,0,0.0,,,,,,,,,,18.943509299226072,0.0,0.0,0.0,0.0
86,,27.0,42.0,,,21.0,,25.0,0.3,0.2,0,0.0,,,20.0,,,,,,,15.0,1.0,0.0,0.0,0.0
87,,20.7,22.3,,,26.8,0.0,50.9,0.3,0.4,0,0.0,,,,,,,,,,26.8,0.0,0.0,0.0,0.0
88,2.6,18.5,31.4,21.0,2.0,21.0,,9.3,0.3,0.5,0,0.0,,,,,,,,,,19.6,1.0,0.0,0.0,0.0
89,,28.0,46.0,20.0,2.0,31.5,,49.4,0.385,0.4,0,0.0,,,,,,,,,,31.4,1.0,0.0,0.0,0.0
90,,23.6,50.5,,,45.8,0.6,46.6,0.5,0.6,0,0.0,,,,,,,,,,46.4,0.0,0.0,0.0,0.0
91,39.24,40.0,29.5,14.0,2.0,9.8,3.4,2.5,0.44,0.75,0,0.0,8.8,,,,,,,,,13.2,0.0,0.0,0.0,0.0
92,,23.0,56.0,,,8.5,,30.4,0.308,0.429,0,0.0,,,,,,,,,,8.4,1.0,0.0,0.0,0.0
93,50.0,33.0,33.0,,,0.0,,34.0,0.444,0.75,0,0.0,,,,,,,,,,0.46290439776340064,0.0,0.0,0.0,0.0
94,,49.0,35.0,16.0,3.0,19.1,0.3,22.44619682918119,0.5,0.429,0,0.0,,,,,,,,,,15.885463326230552,1.0,0.0,0.0,0.0
95,41.0,14.0,35.0,,,13.8,1.5,15.7,0.273,0.5,0,0.0,2.0,,,,,,,,,15.3,1.0,0.0,0.0,0.0
96,52.0,28.0,40.0,16.0,16.0,19.1,2.7,24.4,0.455,0.4,0,0.0,,,,2.4,,,,,,21.8,1.0,0.0,0.0,0.0
97,,49.0,54.0,16.0,4.0,14.9,,46.5,0.364,0.333,0,0.0,,,,,,,,,,14.6,1.0,0.0,0.0,0.0
98,,37.8378,63.7004,,,5.6,0.81,38.72,0.4,0.167,0,0.0,,,,,,,,,,6.41,0.0,0.0,0.0,0.0
